Title;Latitude;Longitude
2022-05-17T21:29:16.787+01:00;53.3373842237;-2.2129870297
2022-05-17T21:29:21.792+01:00;53.3374076036;-2.2130035574
2022-05-17T21:29:26.797+01:00;53.3373894749;-2.2129977175
2022-05-17T21:29:31.801+01:00;53.33725726;-2.2130328602
2022-05-17T21:29:36.806+01:00;53.3371579041;-2.2130266566
2022-05-17T21:29:41.813+01:00;53.3371810241;-2.2128016165
2022-05-17T21:29:46.820+01:00;53.3371874522;-2.2125806754
2022-05-17T21:29:51.820+01:00;53.3372480817;-2.2124291059
2022-05-17T21:29:56.824+01:00;53.33737093;-2.2124368594
2022-05-17T21:30:01.829+01:00;53.337526153;-2.2124175773
2022-05-17T21:30:06.833+01:00;53.33767251;-2.2124465718
2022-05-17T21:30:11.838+01:00;53.3378047029;-2.2124019016
2022-05-17T21:30:16.843+01:00;53.3379281738;-2.212296701
2022-05-17T21:30:21.850+01:00;53.3379399034;-2.2120886192
2022-05-17T21:30:26.856+01:00;53.3381113268;-2.2121110601
2022-05-17T21:30:31.861+01:00;53.3382743381;-2.2120811581
2022-05-17T21:30:36.861+01:00;53.3382941261;-2.2118612955
2022-05-17T21:30:41.866+01:00;53.3382914032;-2.2116179602
2022-05-17T21:30:46.870+01:00;53.3383144273;-2.2113768611
2022-05-17T21:30:51.875+01:00;53.3384191979;-2.211165211
2022-05-17T21:30:56.879+01:00;53.3385155877;-2.2109730791
2022-05-17T21:31:01.889+01:00;53.3385481107;-2.2107556971
2022-05-17T21:31:06.898+01:00;53.3385295333;-2.2105141625
2022-05-17T21:31:11.894+01:00;53.3385362465;-2.2102907298
2022-05-17T21:31:16.897+01:00;53.338545838;-2.2101470555
2022-05-17T21:31:21.902+01:00;53.3385461001;-2.210036287
2022-05-17T21:31:26.906+01:00;53.3385621298;-2.2097934584
2022-05-17T21:31:31.911+01:00;53.3385653631;-2.209571877
2022-05-17T21:31:36.916+01:00;53.3386728471;-2.2094287523
2022-05-17T21:31:41.920+01:00;53.3387994679;-2.2093293899
2022-05-17T21:31:46.928+01:00;53.3389571802;-2.2092224753
2022-05-17T21:31:51.937+01:00;53.3391217811;-2.2091418964
2022-05-17T21:31:56.935+01:00;53.3392382519;-2.2090112762
2022-05-17T21:32:01.939+01:00;53.3392292326;-2.2089264852
2022-05-17T21:32:06.943+01:00;53.3391458644;-2.2088941908
2022-05-17T21:32:11.948+01:00;53.3390975837;-2.2088342158
2022-05-17T21:32:16.952+01:00;53.3391029578;-2.2088461415
2022-05-17T21:32:21.957+01:00;53.3391070404;-2.2088287761
2022-05-17T21:32:26.966+01:00;53.3391074391;-2.2088249188
2022-05-17T21:32:31.967+01:00;53.3391081389;-2.2088327067
2022-05-17T21:32:36.972+01:00;53.3391219034;-2.2087797692
2022-05-17T21:32:41.977+01:00;53.3391213517;-2.2087699227
